,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team_short
256,7218.0,Cristian Romero,22.0,1850.0,1.0,0.41147609427571297,0.0,0.3777229841798544,6.0,6.0,8.0,0.0,D S,Tottenham,1.0,0.41147609427571297,9.463023137301207,9.053352139890194,TOT
257,7332.0,Max Kilman,30.0,2693.0,1.0,1.3776240274310112,0.0,0.1449058810248971,13.0,3.0,3.0,0.0,D,Wolverhampton Wanderers,1.0,1.3776240274310112,5.232632905244827,5.062295839190483,WOL
258,7382.0,Dan Burn,29.0,2465.0,1.0,1.6115350518375635,1.0,1.4531607888638973,18.0,6.0,8.0,0.0,D S,"Brighton,Newcastle United",1.0,1.6115350518375635,2.9698750898241997,2.9460852704942226,BHA
259,7420.0,Miguel Almirón,30.0,1730.0,1.0,1.7120554316788912,0.0,1.0018364689312875,32.0,17.0,2.0,0.0,F M S,Newcastle United,1.0,1.7120554316788912,5.636095711961389,3.2259815139696,NEW
260,7430.0,Emerson,31.0,2296.0,1.0,2.0201122779399157,1.0,2.4506241232156754,15.0,28.0,5.0,0.0,D S,Tottenham,1.0,2.0201122779399157,12.576655196025968,9.261140413582325,TOT
261,7470.0,Mathias Normann,23.0,1661.0,1.0,0.8355385921895504,2.0,2.290143020451069,26.0,13.0,6.0,0.0,M S,Norwich,1.0,0.8355385921895504,3.4090144196525216,1.4079528115689754,NOR
262,7690.0,Grant Hanley,33.0,2899.0,1.0,1.6962350215762854,0.0,0.3979409597814083,20.0,6.0,2.0,0.0,D,Norwich,1.0,1.6962350215762854,3.552237465046346,3.4605967542156577,NOR
263,7693.0,Kenny McLean,31.0,2710.0,1.0,1.9170863702893257,0.0,1.088822863996029,33.0,10.0,3.0,0.0,M S,Norwich,1.0,1.9170863702893257,5.813929038122296,3.8686141967773438,NOR
264,8021.0,Adam Idah,17.0,611.0,1.0,1.9293008372187614,1.0,0.4609227031469345,14.0,5.0,0.0,0.0,F M S,Norwich,1.0,1.9293008372187614,2.4035348929464817,0.5110169239342213,NOR
265,8089.0,Kieran Tierney,22.0,1926.0,1.0,0.6144812004640698,3.0,1.2466317061334848,15.0,20.0,0.0,0.0,D,Arsenal,1.0,0.6144812004640698,6.728196367621422,5.273796245455742,ARS
266,8476.0,Jarrad Branthwaite,6.0,384.0,1.0,0.6022204216569662,0.0,0.0,3.0,0.0,0.0,1.0,D S,Everton,1.0,0.6022204216569662,0.06461074203252792,0.06461074203252792,EVE
267,8706.0,Eberechi Eze,13.0,597.0,1.0,0.4566666893661022,1.0,0.9693562425673008,10.0,11.0,1.0,0.0,F M S,Crystal Palace,1.0,0.4566666893661022,1.7385784834623337,1.230239875614643,CRY
268,8717.0,Pascal Struijk,29.0,2052.0,1.0,2.299656362272799,0.0,0.4314975831657648,11.0,11.0,6.0,1.0,D M S,Leeds,1.0,2.299656362272799,5.535418568179011,5.03010194376111,LEE
269,8718.0,Stuart Dallas,34.0,2929.0,1.0,1.8355177091434598,1.0,3.379576163366437,30.0,31.0,5.0,0.0,D M,Leeds,1.0,1.8355177091434598,9.495669228956103,6.707577155902982,LEE
270,8780.0,Joël Veltman,34.0,2895.0,1.0,0.7149848472326994,1.0,1.5885620526969433,12.0,17.0,6.0,0.0,D M S,Brighton,1.0,0.7149848472326994,7.8951778300106525,6.920144889503717,BHA
271,9453.0,Moisés Caicedo,8.0,673.0,1.0,0.6393532855436206,1.0,0.23211977258324623,10.0,4.0,2.0,0.0,M,Brighton,1.0,0.6393532855436206,3.0862315697595477,2.363925464451313,BHA
272,9512.0,Valentino Livramento,28.0,2202.0,1.0,1.1455562580376863,1.0,2.9600229328498244,12.0,20.0,2.0,0.0,D S,Southampton,1.0,1.1455562580376863,7.637436244636774,4.881161080673337,SOU
273,9677.0,Kristoffer Ajer,24.0,2012.0,1.0,1.065576035529375,3.0,2.211187332868576,7.0,8.0,5.0,0.0,D S,Brentford,1.0,1.065576035529375,5.5533482786268,3.8359066788107157,BRE
274,9678.0,Ethan Pinnock,32.0,2701.0,1.0,1.7465086551383138,1.0,1.7245037853717804,16.0,12.0,1.0,0.0,D,Brentford,1.0,1.7465086551383138,6.18483616784215,4.2750906981527805,BRE
275,9685.0,Mads Roerslev,21.0,1240.0,1.0,0.2831445559859276,1.0,0.9667045874521136,5.0,7.0,1.0,0.0,D S,Brentford,1.0,0.2831445559859276,1.358168470673263,0.47986842319369316,BRE
276,9691.0,Nuno Tavares,22.0,1162.0,1.0,1.7562969392165542,1.0,1.0645300345495343,23.0,10.0,2.0,0.0,D S,Arsenal,1.0,1.7562969392165542,6.060934470966458,3.7576796747744083,ARS
277,9739.0,Kiernan Dewsbury-Hall,28.0,2101.0,1.0,1.2946146856993437,2.0,3.0290632527321577,20.0,34.0,4.0,0.0,M S,Leicester,1.0,1.2946146856993437,9.695717334747314,6.931460807099938,LEI
278,9833.0,Andrew Omobamidele,5.0,380.0,1.0,0.17112184315919876,0.0,0.0,2.0,0.0,1.0,0.0,D S,Norwich,1.0,0.17112184315919876,0.4068538714200258,0.4068538714200258,NOR
279,9914.0,Shandon Baptiste,22.0,909.0,1.0,0.5783813577145338,0.0,0.5454358644783497,12.0,9.0,0.0,1.0,M S,Brentford,1.0,0.5783813577145338,2.336038407869637,1.4911790182814002,BRE
280,10291.0,Vitalii Mykolenko,13.0,1059.0,1.0,0.5452762395143509,0.0,0.49699372611939907,8.0,8.0,0.0,0.0,D S,Everton,1.0,0.5452762395143509,1.9282747656106949,1.1917388830333948,EVE
281,62.0,Lukas Rupp,19.0,744.0,0.0,0.4662754936143756,0.0,1.3048205226659775,12.0,9.0,0.0,0.0,M S,Norwich,0.0,0.4662754936143756,2.554090393707156,1.520257929340005,NOR
282,111.0,Jannik Vestergaard,10.0,561.0,0.0,0.03875558450818062,0.0,0.06727154552936554,1.0,1.0,2.0,0.0,D S,Leicester,0.0,0.03875558450818062,3.783560683950782,3.783560683950782,LEI
283,181.0,Bernd Leno,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Arsenal,0.0,0.0,0.18938343226909637,0.18938343226909637,ARS
284,200.0,Andreas Christensen,19.0,1499.0,0.0,0.7990243220701814,0.0,0.19266082346439362,5.0,6.0,2.0,0.0,D S,Chelsea,0.0,0.7990243220701814,8.302761550992727,8.291628237813711,CHE
285,342.0,Sead Kolasinac,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D S,Arsenal,0.0,0.0,0.0,0.0,ARS
286,461.0,Matt Ritchie,18.0,1335.0,0.0,0.36628564447164536,2.0,1.9647234054282308,10.0,29.0,5.0,0.0,D S,Newcastle United,0.0,0.36628564447164536,2.960621320642531,2.4114670986309648,NEW
287,473.0,Danny Ward,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Leicester,0.0,0.0,0.7123157382011414,0.7123157382011414,LEI
288,486.0,Adam Lallana,24.0,1568.0,0.0,0.8801136892288923,1.0,0.9317839946597815,19.0,8.0,4.0,0.0,F M S,Brighton,0.0,0.8801136892288923,5.687925115227699,5.048137212172151,BHA
289,489.0,James Milner,24.0,836.0,0.0,0.34471173770725727,1.0,2.1824450381100178,10.0,22.0,2.0,0.0,D M S,Liverpool,0.0,0.34471173770725727,7.4144935086369514,6.5167955085635185,LIV
290,496.0,Mohamed Elneny,14.0,785.0,0.0,0.15664440486580133,2.0,0.39575787261128426,8.0,9.0,1.0,0.0,M S,Arsenal,0.0,0.15664440486580133,3.171078745275736,2.8563839346170425,ARS
291,503.0,Theo Walcott,9.0,387.0,0.0,0.862159663811326,0.0,0.021903160959482193,6.0,1.0,0.0,0.0,M S,Southampton,0.0,0.862159663811326,1.1949571296572685,0.3279771599918604,SOU
292,509.0,Wayne Hennessey,2.0,180.0,0.0,0.0,0.0,0.1527586430311203,0.0,3.0,0.0,0.0,GK,Burnley,0.0,0.0,0.07922413945198059,0.0,BUR
293,510.0,Joel Ward,28.0,2487.0,0.0,0.34055055119097233,0.0,0.3251228369772434,10.0,6.0,8.0,0.0,D S,Crystal Palace,0.0,0.34055055119097233,8.68622376397252,8.220767494291067,CRY
294,532.0,Cheikhou Kouyaté,27.0,1991.0,0.0,0.21997356414794922,1.0,0.703462990000844,7.0,4.0,3.0,0.0,D M S,Crystal Palace,0.0,0.21997356414794922,2.8494038581848145,2.675063857808709,CRY
295,546.0,David de Gea,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Manchester United,0.0,0.0,3.352091365493834,3.352091365493834,MUN
296,554.0,Juan Mata,7.0,225.0,0.0,0.33627697080373764,0.0,0.34225791692733765,5.0,2.0,0.0,0.0,M S,Manchester United,0.0,0.33627697080373764,1.43234384059906,1.096066914498806,MUN
297,574.0,Troy Deeney,2.0,19.0,0.0,0.10941658914089203,0.0,0.03317096456885338,2.0,1.0,0.0,0.0,S,Watford,0.0,0.10941658914089203,0.1425875574350357,0.0,WAT
298,581.0,Craig Cathcart,31.0,2395.0,0.0,0.16149529442191124,1.0,1.4212617091834545,3.0,3.0,3.0,0.0,D S,Watford,0.0,0.16149529442191124,1.9474509432911873,1.9474509432911873,WAT
299,596.0,Tom Cleverley,28.0,1644.0,0.0,0.7093123588711023,2.0,1.4272124348208308,12.0,19.0,2.0,0.0,M S,Watford,0.0,0.7093123588711023,5.900511337444186,4.489932434633374,WAT
300,603.0,Nathaniel Clyne,16.0,1351.0,0.0,0.06702422723174095,1.0,0.3154220748692751,3.0,6.0,1.0,0.0,D S,Crystal Palace,0.0,0.06702422723174095,1.6974881831556559,1.462636398151517,CRY
301,624.0,Willy Caballero,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Southampton,0.0,0.0,0.0,0.0,SOU
302,631.0,Ashley Young,24.0,1232.0,0.0,0.40374259278178215,2.0,0.77831229288131,10.0,13.0,2.0,0.0,D F M S,Aston Villa,0.0,0.40374259278178215,3.3930898886173964,2.4790427163243294,AVL
303,633.0,James McArthur,21.0,1433.0,0.0,0.3072258438915014,3.0,1.270192688331008,9.0,16.0,3.0,0.0,M S,Crystal Palace,0.0,0.3072258438915014,4.8524882309138775,3.739218693226576,CRY
304,635.0,Alex McCarthy,17.0,1530.0,0.0,0.0,0.0,0.023409102112054825,0.0,1.0,1.0,0.0,GK,Southampton,0.0,0.0,2.008901508525014,1.985492406412959,SOU
305,637.0,Hugo Lloris,38.0,3420.0,0.0,0.0,0.0,0.20632429793477058,0.0,2.0,2.0,0.0,GK,Tottenham,0.0,0.0,5.44195562414825,5.235631322488189,TOT
306,638.0,Kyle Walker,20.0,1759.0,0.0,0.22247727867215872,2.0,1.4552457462996244,8.0,11.0,1.0,0.0,D,Manchester City,0.0,0.22247727867215872,9.661231979727745,8.514133363962173,MCI
307,641.0,Danny Rose,8.0,692.0,0.0,0.15660608280450106,0.0,0.631848668679595,4.0,5.0,4.0,0.0,D S,Watford,0.0,0.15660608280450106,1.551004913635552,0.8791762432083488,WAT
308,643.0,Eric Dier,35.0,3071.0,0.0,1.5635333359241486,0.0,1.31925193592906,14.0,8.0,1.0,0.0,D,Tottenham,0.0,1.5635333359241486,15.436224700883031,14.824236722663045,TOT
309,669.0,Ashley Westwood,27.0,2292.0,0.0,0.4902868000790477,3.0,4.2570051066577435,14.0,32.0,7.0,0.0,M S,Burnley,0.0,0.4902868000790477,5.98955163359642,4.206026756204665,BUR
310,688.0,Ruben Loftus-Cheek,24.0,1378.0,0.0,0.9419812392443419,2.0,2.556415792554617,19.0,18.0,1.0,0.0,M S,Chelsea,0.0,0.9419812392443419,8.096101228147745,6.934503693133593,CHE
311,689.0,Kenedy,1.0,59.0,0.0,0.0535646490752697,1.0,0.7482358813285828,1.0,2.0,0.0,0.0,D,Chelsea,0.0,0.0535646490752697,0.5048700571060181,0.3631519377231598,CHE
312,694.0,Asmir Begovic,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Everton,0.0,0.0,0.0,0.0,EVE
313,695.0,Bertrand Traoré,9.0,199.0,0.0,0.26367055159062147,0.0,0.0,8.0,0.0,0.0,0.0,F S,Aston Villa,0.0,0.26367055159062147,0.6458879923447967,0.4442640086635947,AVL
314,697.0,Nemanja Matic,23.0,1386.0,0.0,0.20441056322306395,4.0,1.8546466510742903,6.0,13.0,3.0,0.0,M S,Manchester United,0.0,0.20441056322306395,7.1761611346155405,5.484577724710107,MUN
315,706.0,Lukasz Fabianski,37.0,3330.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GK,West Ham,0.0,0.0,3.294204728677869,3.294204728677869,WHU
316,708.0,Federico Fernández,7.0,523.0,0.0,0.3371330089867115,0.0,0.2842389643192291,6.0,1.0,0.0,0.0,D S,Newcastle United,0.0,0.3371330089867115,0.5562508665025234,0.2720119059085846,NEW
317,741.0,Jordan Pickford,35.0,3150.0,0.0,0.0,0.0,0.14213424362242222,0.0,5.0,2.0,0.0,GK,Everton,0.0,0.0,1.6098102601245046,1.4676760053262115,EVE
318,743.0,Dwight Gayle,8.0,20.0,0.0,0.21234636008739471,0.0,0.4094136068597436,2.0,2.0,1.0,0.0,S,Newcastle United,0.0,0.21234636008739471,0.6217599669471383,0.010893137194216251,NEW
319,745.0,Kasper Schmeichel,37.0,3330.0,0.0,0.0,0.0,0.01586919091641903,0.0,1.0,1.0,0.0,GK,Leicester,0.0,0.0,5.707258919253945,5.691389726474881,LEI
320,759.0,Daniel Amartey,28.0,2111.0,0.0,0.022854650393128395,0.0,0.24510067701339722,2.0,4.0,4.0,0.0,D S,Leicester,0.0,0.022854650393128395,4.304972467944026,4.2821178287267685,LEI
321,780.0,Karl Darlow,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Newcastle United,0.0,0.0,0.558485004119575,0.558485004119575,NEW
322,785.0,John Ruddy,2.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,Wolverhampton Wanderers,0.0,0.0,0.0,0.0,WOL
323,803.0,Ben Foster,26.0,2340.0,0.0,0.0,1.0,0.06758871674537659,0.0,1.0,0.0,0.0,GK,Watford,0.0,0.0,2.202352598309517,2.1347638815641403,WAT
324,831.0,Fraser Forster,19.0,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Southampton,0.0,0.0,0.8640098161995411,0.8640098161995411,SOU
325,835.0,Ryan Bertrand,4.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D,Leicester,0.0,0.0,1.6839181892573833,1.6839181892573833,LEI
326,852.0,Freddie Woodman,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Newcastle United,0.0,0.0,0.31584727950394154,0.31584727950394154,NEW
327,853.0,Paul Dummett,3.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,D S,Newcastle United,0.0,0.0,0.1516183689236641,0.1516183689236641,NEW
328,856.0,Jack Butland,9.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,Crystal Palace,0.0,0.0,1.167528048157692,1.167528048157692,CRY
329,875.0,Ciaran Clark,13.0,1011.0,0.0,1.0101889353245497,1.0,0.19648081716150045,7.0,4.0,2.0,1.0,D S,Newcastle United,0.0,1.0101889353245497,1.7617447040975094,1.6704292874783278,NEW
330,876.0,Fabian Delph,11.0,663.0,0.0,0.035208458080887794,0.0,0.0791698768734932,2.0,4.0,2.0,0.0,M S,Everton,0.0,0.035208458080887794,1.1041885847225785,1.0540231028571725,EVE
331,887.0,Erik Pieters,12.0,722.0,0.0,0.14986416697502136,1.0,0.7618365120142698,7.0,2.0,1.0,0.0,D S,Burnley,0.0,0.14986416697502136,2.120846382342279,1.2565384255722165,BUR
332,902.0,Sam Byram,15.0,1019.0,0.0,0.3631412498652935,0.0,0.2558969408273697,7.0,4.0,3.0,0.0,D S,Norwich,0.0,0.3631412498652935,1.2248435523360968,1.0419674757868052,NOR
333,934.0,Axel Tuanzebe,9.0,507.0,0.0,0.15486813336610794,0.0,0.0,2.0,0.0,1.0,0.0,D S,Aston Villa,0.0,0.15486813336610794,0.8887575045228004,0.8887575045228004,AVL
334,951.0,Phil Jones,4.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D S,Manchester United,0.0,0.0,0.14934715628623962,0.14934715628623962,MUN
335,971.0,Harry Winks,19.0,896.0,0.0,0.06756175123155117,1.0,1.5235148128122091,3.0,10.0,2.0,0.0,M S,Tottenham,0.0,0.06756175123155117,7.735793028026819,6.400972906500101,TOT
336,982.0,Tim Krul,29.0,2610.0,0.0,0.0,0.0,0.47920718789100647,0.0,1.0,1.0,0.0,GK,Norwich,0.0,0.0,2.5643308544531465,2.5643308544531465,NOR
337,987.0,Joseph Gomez,8.0,333.0,0.0,0.013465561904013157,1.0,0.7109512649476528,1.0,3.0,2.0,0.0,D S,Liverpool,0.0,0.013465561904013157,2.6574108600616455,1.9875367730855942,LIV
338,1006.0,Luke Shaw,20.0,1609.0,0.0,0.16595165245234966,3.0,3.6936395075172186,6.0,39.0,8.0,0.0,D M S,Manchester United,0.0,0.16595165245234966,7.591037195175886,5.7372578755021095,MUN
339,1025.0,Daniel Bachmann,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Watford,0.0,0.0,1.056297899223864,1.056297899223864,WAT
340,1053.0,Keinan Davis,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Aston Villa,0.0,0.0,0.02824227511882782,0.02824227511882782,AVL
341,1084.0,Jonjoe Kenny,15.0,1014.0,0.0,0.16263704001903534,1.0,0.575873602181673,5.0,11.0,1.0,1.0,D S,Everton,0.0,0.16263704001903534,1.7378448341041803,1.1255672024562955,EVE
342,1142.0,Samir,19.0,1682.0,0.0,0.3858645185828209,0.0,0.14267956838011742,8.0,2.0,4.0,0.0,D,Watford,0.0,0.3858645185828209,1.64891348592937,1.558057939633727,WAT
343,1245.0,Emerson,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Chelsea,0.0,0.0,0.0,0.0,CHE
344,1257.0,Alisson,36.0,3240.0,0.0,0.0,1.0,0.1280679851770401,0.0,1.0,0.0,0.0,GK,Liverpool,0.0,0.0,9.494231097400188,9.36616312712431,LIV
345,1304.0,Moise Kean,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Everton,0.0,0.0,0.01786201260983944,0.01786201260983944,EVE
346,1379.0,Allan,28.0,2196.0,0.0,0.2409789515659213,2.0,0.6515110256150365,7.0,14.0,7.0,1.0,M S,Everton,0.0,0.2409789515659213,5.809602975845337,5.090588424354792,EVE
347,1441.0,Adam Masina,15.0,1073.0,0.0,0.2650028448551893,1.0,0.821125315502286,5.0,7.0,0.0,0.0,D M S,Watford,0.0,0.2650028448551893,2.2646776661276817,1.6265132576227188,WAT
348,1545.0,Emil Krafth,20.0,1636.0,0.0,0.2295665107667446,1.0,1.0393324326723814,6.0,6.0,5.0,0.0,D S,Newcastle United,0.0,0.2295665107667446,3.798123891465366,3.6667916728183627,NEW
349,1663.0,Johann Berg Gudmundsson,18.0,1110.0,0.0,1.6903427271172404,1.0,0.6487751249223948,19.0,6.0,2.0,0.0,M S,Burnley,0.0,1.6903427271172404,2.904454218223691,1.383490838110447,BUR
350,1675.0,Ashley Fletcher,3.0,24.0,0.0,0.43765381909906864,0.0,0.0,2.0,0.0,0.0,0.0,S,Watford,0.0,0.43765381909906864,0.43765381909906864,0.0,WAT
351,1707.0,Ben Gibson,28.0,2496.0,0.0,1.3600877039134502,0.0,0.11564303282648325,8.0,3.0,3.0,1.0,D,Norwich,0.0,1.3600877039134502,4.114081900566816,4.074928164482117,NOR
352,1711.0,Adam Forshaw,22.0,1524.0,0.0,0.48424478992819786,1.0,1.0407437290996313,14.0,13.0,5.0,0.0,M S,Leeds,0.0,0.48424478992819786,6.191524561494589,4.8989888690412045,LEE
353,1725.0,Christian Kabasele,16.0,1188.0,0.0,1.3147071674466133,0.0,0.17673394829034805,7.0,2.0,0.0,0.0,D S,Watford,0.0,1.3147071674466133,0.7724126018583775,0.7071217559278011,WAT
354,1735.0,Jack Stephens,11.0,806.0,0.0,0.0,0.0,0.24428221210837364,0.0,4.0,3.0,0.0,D S,Southampton,0.0,0.0,1.743417602032423,1.6893014907836914,SOU
355,1739.0,Eric Bailly,4.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D S,Manchester United,0.0,0.0,0.42615123093128204,0.42615123093128204,MUN
356,1747.0,Kevin Long,6.0,406.0,0.0,0.13826129958033562,0.0,0.0,4.0,0.0,1.0,0.0,D S,Burnley,0.0,0.13826129958033562,0.3228092519566417,0.3228092519566417,BUR
357,1750.0,Ainsley Maitland-Niles,8.0,251.0,0.0,0.029720153659582138,0.0,0.22736281156539917,2.0,3.0,0.0,0.0,M S,Arsenal,0.0,0.029720153659582138,0.6360603049397469,0.3890685737133026,ARS
358,1785.0,Nampalys Mendy,14.0,1041.0,0.0,0.022391680628061295,0.0,0.027185890823602676,1.0,1.0,3.0,0.0,M S,Leicester,0.0,0.022391680628061295,2.479351868852973,2.479351868852973,LEI
359,1823.0,Lucas Digne,29.0,2446.0,0.0,0.8612115504220128,4.0,3.51978762075305,18.0,52.0,6.0,0.0,D,"Aston Villa,Everton",0.0,0.8612115504220128,7.271079644560814,5.305216449312866,AVL
360,1828.0,Alex Telles,21.0,1659.0,0.0,0.4515142673626542,4.0,2.1670287614688277,10.0,26.0,1.0,0.0,D S,Manchester United,0.0,0.4515142673626542,7.514897570014,6.459276974201202,MUN
361,2190.0,Vicente Guaita,30.0,2659.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GK,Crystal Palace,0.0,0.0,3.2583478651940823,3.2583478651940823,CRY
362,2266.0,Saúl Ñíguez,10.0,477.0,0.0,0.1444712858647108,0.0,0.1898057535290718,5.0,3.0,1.0,0.0,D M S,Chelsea,0.0,0.1444712858647108,4.023328609764576,3.7069162726402283,CHE
363,2310.0,Alphonse Areola,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,West Ham,0.0,0.0,0.0,0.0,WHU
364,2383.0,André Gomes,14.0,621.0,0.0,0.9899692730978131,1.0,0.15643618162721395,14.0,4.0,3.0,0.0,M S,Everton,0.0,0.9899692730978131,1.5198931861668825,0.49818310141563416,EVE
365,2958.0,Oleksandr Zinchenko,15.0,1026.0,0.0,0.48749527521431446,4.0,2.3100207187235355,12.0,16.0,0.0,0.0,D S,Manchester City,0.0,0.48749527521431446,12.09675519913435,9.831310577690601,MCI
366,3203.0,Issa Diop,13.0,964.0,0.0,0.05627398379147053,1.0,0.2918313443660736,2.0,1.0,0.0,0.0,D S,West Ham,0.0,0.05627398379147053,2.027613990008831,1.7357826456427574,WHU
367,3387.0,Nicolas N&#039;Koulou,3.0,167.0,0.0,0.0,0.0,0.012984516099095345,0.0,1.0,0.0,0.0,D S,Watford,0.0,0.0,0.0964711457490921,0.0964711457490921,WAT
368,3389.0,Benjamin Mendy,1.0,80.0,0.0,0.0,0.0,0.28852787613868713,0.0,2.0,0.0,0.0,D,Manchester City,0.0,0.0,0.16540543735027313,0.13293083012104034,MCI
369,3428.0,Hélder Costa,1.0,20.0,0.0,0.018221013247966766,0.0,0.0,1.0,0.0,0.0,0.0,S,Leeds,0.0,0.018221013247966766,0.0,0.0,LEE
370,3468.0,Jonas Lössl,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Brentford,0.0,0.0,0.0,0.0,BRE
371,3696.0,Morgan Sanson,10.0,349.0,0.0,0.011810557916760445,0.0,0.02820633538067341,1.0,1.0,0.0,0.0,M S,Aston Villa,0.0,0.011810557916760445,0.844300763681531,0.8324902057647705,AVL
372,4401.0,Emiliano Martinez,36.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,GK,Aston Villa,0.0,0.0,2.479882091283798,2.479882091283798,AVL
373,4475.0,Jed Steer,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Aston Villa,0.0,0.0,0.010699876584112644,0.010699876584112644,AVL
374,4764.0,Jean-Philippe Gbamin,3.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M S,Everton,0.0,0.0,0.05828259512782097,0.05828259512782097,EVE
375,5043.0,Kiko Femenía,27.0,2157.0,0.0,0.061692167073488235,5.0,3.583177775144577,3.0,23.0,2.0,0.0,D S,Watford,0.0,0.061692167073488235,3.984045857563615,3.0229377187788486,WAT
376,5061.0,Kepa,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Chelsea,0.0,0.0,0.7405954152345657,0.7405954152345657,CHE
377,5191.0,Álvaro Fernández,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Brentford,0.0,0.0,0.3428560942411423,0.3428560942411423,BRE
378,5544.0,Angus Gunn,9.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Norwich,0.0,0.0,0.27743810415267944,0.27743810415267944,NOR
379,5545.0,Wilfred Ndidi,19.0,1621.0,0.0,0.5835883095860481,0.0,0.07641302049160004,14.0,2.0,4.0,0.0,D M S,Leicester,0.0,0.5835883095860481,4.509539040736854,4.185820539481938,LEI
380,5549.0,Luka Milivojevic,15.0,776.0,0.0,0.2893703170120716,0.0,0.6418905034661293,8.0,10.0,1.0,0.0,M S,Crystal Palace,0.0,0.2893703170120716,2.915633574128151,2.594489920884371,CRY
381,5552.0,Nick Pope,36.0,3240.0,0.0,0.0,0.0,0.07061231136322021,0.0,2.0,1.0,0.0,GK,Burnley,0.0,0.0,3.3429426681250334,3.272330356761813,BUR
382,5584.0,Aaron Wan-Bissaka,20.0,1795.0,0.0,0.2879099305719137,0.0,0.9214210398495197,5.0,14.0,2.0,0.0,D M,Manchester United,0.0,0.2879099305719137,5.104909781366587,4.2221735045313835,MUN
383,5603.0,Aaron Ramsdale,34.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Arsenal,0.0,0.0,3.9958085622638464,3.9958085622638464,ARS
384,5648.0,Malang Sarr,8.0,549.0,0.0,0.020652154460549355,0.0,0.3875725567340851,1.0,3.0,2.0,0.0,D S,Chelsea,0.0,0.020652154460549355,1.3373690992593765,0.9393732184544206,CHE
385,5681.0,Giovani Lo Celso,9.0,223.0,0.0,0.7339939046651125,0.0,1.0649307779967785,9.0,5.0,0.0,0.0,M S,Tottenham,0.0,0.7339939046651125,1.445075461640954,0.7877808213233948,TOT
386,5708.0,Fernando Marçal,18.0,1468.0,0.0,0.6045067487284541,0.0,0.721670487895608,11.0,10.0,3.0,0.0,D S,Wolverhampton Wanderers,0.0,0.6045067487284541,3.9282850110903382,3.2729306714609265,WOL
387,6027.0,Jairo Riedewald,3.0,112.0,0.0,0.0,0.0,0.053624365478754044,0.0,2.0,0.0,0.0,M S,Crystal Palace,0.0,0.0,0.7066319920122623,0.6811742037534714,CRY
388,6044.0,Charlie Taylor,31.0,2729.0,0.0,0.1939467266201973,3.0,3.419750440865755,7.0,20.0,3.0,0.0,D S,Burnley,0.0,0.1939467266201973,6.87218454759568,4.5547637315467,BUR
389,6049.0,Solly March,31.0,1723.0,0.0,1.4529980923980474,2.0,2.9942428339272738,21.0,34.0,1.0,0.0,D F M S,Brighton,0.0,1.4529980923980474,7.24096567183733,4.095692604780197,BHA
