,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team_short
136,3288.0,Thiago Silva,2.0,180.0,0.0,0.0,0.0,0.07736031711101532,0.0,1.0,0.0,0.0,D,Chelsea,0.0,0.0,0.06218760460615158,0.06218760460615158,CHE
137,3293.0,Lucas Moura,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Tottenham,0.0,0.0,0.0,0.0,TOT
138,3420.0,Fabinho,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,Liverpool,0.0,0.0,0.016877776011824608,0.016877776011824608,LIV
139,3585.0,Said Benrahma,2.0,119.0,0.0,0.12361317873001099,0.0,0.34590864181518555,4.0,4.0,0.0,0.0,M S,West Ham,0.0,0.12361317873001099,0.5140542015433311,0.1397804468870163,WHU
140,3635.0,Bernardo Silva,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Manchester City,0.0,0.0,0.0995681956410408,0.0995681956410408,MCI
141,3697.0,Odsonne Edouard,1.0,59.0,0.0,0.5163685083389282,0.0,0.0,3.0,0.0,0.0,0.0,F,Crystal Palace,0.0,0.5163685083389282,0.1227923110127449,0.0,CRY
142,4381.0,Mateusz Klich,2.0,25.0,0.0,0.0,0.0,0.13403908908367157,0.0,2.0,0.0,0.0,S,Leeds,0.0,0.0,0.09678436070680618,0.0,LEE
143,4401.0,Emiliano Martinez,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Aston Villa,0.0,0.0,0.0,0.0,AVL
144,4419.0,Adam Armstrong,2.0,73.0,0.0,0.05157419666647911,1.0,0.7026887536048889,1.0,1.0,0.0,0.0,F S,Southampton,0.0,0.05157419666647911,0.7707245610654354,0.7191503643989563,SOU
145,4456.0,Chris Wood,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Newcastle United,0.0,0.0,0.0,0.0,NEW
146,5050.0,Clement Lenglet,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Tottenham,0.0,0.0,0.0,0.0,TOT
147,5086.0,Marc Roca,2.0,165.0,0.0,0.025666622444987297,0.0,0.07862616144120693,1.0,2.0,0.0,0.0,M,Leeds,0.0,0.025666622444987297,0.10429278388619423,0.0,LEE
148,5220.0,Kai Havertz,2.0,174.0,0.0,0.7441459894180298,0.0,0.06632556766271591,5.0,1.0,1.0,0.0,F M,Chelsea,0.0,0.7441459894180298,0.8943381607532501,0.2095670998096466,CHE
149,5221.0,Leon Bailey,2.0,99.0,0.0,0.07671184092760086,0.0,0.4393882639706135,1.0,2.0,0.0,0.0,F S,Aston Villa,0.0,0.07671184092760086,0.6202034503221512,0.10410334914922714,AVL
150,5545.0,Wilfred Ndidi,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,Leicester,0.0,0.0,0.22824586182832718,0.22824586182832718,LEI
151,5549.0,Luka Milivojevic,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Crystal Palace,0.0,0.0,0.0,0.0,CRY
152,5552.0,Nick Pope,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Newcastle United,0.0,0.0,0.5507830381393433,0.5507830381393433,NEW
153,5553.0,Declan Rice,2.0,180.0,0.0,0.8215883933007717,0.0,0.0,2.0,0.0,1.0,0.0,M,West Ham,0.0,0.06041955575346947,0.29247934743762016,0.2320597916841507,WHU
154,5560.0,Scott McTominay,2.0,120.0,0.0,0.0705735832452774,0.0,0.0,1.0,0.0,2.0,0.0,M S,Manchester United,0.0,0.0705735832452774,0.3654688447713852,0.2948952540755272,MUN
155,5590.0,Tosin Adarabioyo,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Fulham,0.0,0.0,0.0,0.0,FUL
156,5595.0,Daniel James,1.0,61.0,0.0,0.05866110324859619,0.0,0.0,1.0,0.0,0.0,0.0,S,Leeds,0.0,0.05866110324859619,0.05866110324859619,0.0,LEE
157,5602.0,Sam Surridge,2.0,80.0,0.0,0.1177273839712143,0.0,0.0,2.0,0.0,1.0,0.0,F S,Nottingham Forest,0.0,0.1177273839712143,0.1177273839712143,0.0,NOT
158,5603.0,Aaron Ramsdale,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Arsenal,0.0,0.0,0.05762733146548271,0.05762733146548271,ARS
159,5609.0,Yves Bissouma,2.0,10.0,0.0,0.0619647316634655,0.0,0.008696342818439007,2.0,1.0,1.0,0.0,S,Tottenham,0.0,0.0619647316634655,0.027759842574596405,0.0,TOT
160,5613.0,Gabriel,2.0,180.0,0.0,0.057153090834617615,0.0,0.0,1.0,0.0,0.0,0.0,D,Arsenal,0.0,0.057153090834617615,0.1995379887521267,0.1995379887521267,ARS
161,5646.0,Cafú,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Nottingham Forest,0.0,0.0,0.0,0.0,NOT
162,5682.0,Gonçalo Guedes,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Wolverhampton Wanderers,0.0,0.0,0.0,0.0,WOL
163,5712.0,Diego Carlos,2.0,180.0,0.0,0.7391799855977297,0.0,0.0,4.0,0.0,0.0,0.0,D,Aston Villa,0.0,0.7391799855977297,0.23807390592992306,0.22052014246582985,AVL
164,5735.0,Jean-Philippe Mateta,1.0,31.0,0.0,0.062172938138246536,0.0,0.0895635187625885,1.0,1.0,0.0,0.0,S,Crystal Palace,0.0,0.062172938138246536,0.21576952934265137,0.06403308361768723,CRY
165,5786.0,Yoane Wissa,2.0,98.0,0.0,0.0937762726098299,0.0,0.0,3.0,0.0,0.0,0.0,F S,Brentford,0.0,0.0937762726098299,0.5073700547218323,0.44257423281669617,BRE
166,5789.0,Boubacar Kamara,2.0,175.0,0.0,0.015612097457051277,0.0,0.0,1.0,0.0,0.0,0.0,M,Aston Villa,0.0,0.015612097457051277,0.657796673476696,0.657796673476696,AVL
167,5956.0,Youri Tielemans,2.0,157.0,0.0,0.0866389349102974,0.0,0.04894941300153732,4.0,1.0,0.0,0.0,M,Leicester,0.0,0.0866389349102974,0.15470141172409058,0.1075328141450882,LEI
168,5973.0,Kenny Tete,2.0,180.0,0.0,0.0,1.0,0.08710415661334991,0.0,1.0,1.0,0.0,D,Fulham,0.0,0.0,0.10132675711065531,0.014222600497305393,FUL
169,5989.0,Moussa Niakhate,2.0,167.0,0.0,0.47078943252563477,0.0,0.0,3.0,0.0,0.0,0.0,D,Nottingham Forest,0.0,0.47078943252563477,0.12722137570381165,0.12722137570381165,NOT
170,6026.0,Richarlison,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Tottenham,0.0,0.0,0.0,0.0,TOT
171,6034.0,Philip Billing,2.0,112.0,0.0,0.014949395321309566,0.0,0.02674887701869011,1.0,1.0,1.0,0.0,M S,Bournemouth,0.0,0.014949395321309566,0.02674887701869011,0.02674887701869011,BOU
172,6042.0,Jan Bednarek,2.0,164.0,0.0,0.05424049496650696,0.0,0.09831202030181885,1.0,2.0,0.0,0.0,D,Southampton,0.0,0.05424049496650696,0.04521222040057182,0.04521222040057182,SOU
173,6047.0,Shane Duffy,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Fulham,0.0,0.0,0.0,0.0,FUL
174,6048.0,Lewis Dunk,2.0,180.0,0.0,0.023503141477704048,0.0,0.0,1.0,0.0,0.0,0.0,D,Brighton,0.0,0.023503141477704048,0.0,0.0,BHA
175,6049.0,Solly March,2.0,167.0,0.0,0.27171314880251884,0.0,0.41128167510032654,4.0,2.0,1.0,0.0,D M,Brighton,0.0,0.27171314880251884,0.7455442994832993,0.17298253253102303,BHA
176,6054.0,Ederson,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Manchester City,0.0,0.0,0.9490379318594933,0.9490379318594933,MCI
177,6063.0,Jacob Murphy,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Newcastle United,0.0,0.0,0.0,0.0,NEW
178,6088.0,Orel Mangala,2.0,100.0,0.0,0.027695516124367714,0.0,0.0,1.0,0.0,0.0,0.0,M S,Nottingham Forest,0.0,0.027695516124367714,0.18838854134082794,0.18838854134082794,NOT
179,6104.0,Will Hughes,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Crystal Palace,0.0,0.0,0.0,0.0,CRY
180,6108.0,Rodrigo Bentancur,2.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M,Tottenham,0.0,0.0,1.5107263624668121,1.5107263624668121,TOT
181,6122.0,Douglas Luiz,1.0,5.0,0.0,0.02600441314280033,0.0,0.0,1.0,0.0,1.0,0.0,S,Aston Villa,0.0,0.02600441314280033,0.037001755088567734,0.010997343808412552,AVL
182,6163.0,Nélson Semedo,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Wolverhampton Wanderers,0.0,0.0,0.0,0.0,WOL
183,6253.0,Gianluca Scamacca,2.0,47.0,0.0,0.03015594370663166,0.0,0.0,1.0,0.0,0.0,0.0,S,West Ham,0.0,0.03015594370663166,0.0539886150509119,0.023832671344280243,WHU
184,6273.0,Robin Koch,2.0,180.0,0.0,0.032678086310625076,0.0,0.0,1.0,0.0,0.0,0.0,D,Leeds,0.0,0.032678086310625076,0.44206440448760986,0.44206440448760986,LEE
185,6314.0,Joachim Andersen,1.0,90.0,0.0,0.0,0.0,0.3935762047767639,0.0,1.0,0.0,0.0,D,Crystal Palace,0.0,0.0,0.14484825730323792,0.14484825730323792,CRY
186,6345.0,Jadon Sancho,2.0,154.0,0.0,0.0,0.0,0.21135367825627327,0.0,4.0,0.0,0.0,F M,Manchester United,0.0,0.0,0.5041847229003906,0.29283104091882706,MUN
187,6382.0,Pedro Neto,2.0,171.0,0.0,0.10046856105327606,0.0,0.4378795102238655,3.0,2.0,0.0,0.0,M,Wolverhampton Wanderers,0.0,0.10046856105327606,1.4360997080802917,1.0148683488368988,WOL
188,6424.0,Ben Johnson,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,West Ham,0.0,0.0,0.21883995831012726,0.21883995831012726,WHU
189,6482.0,Eddie Nketiah,2.0,8.0,0.0,0.07089275866746902,0.0,0.09606436640024185,1.0,1.0,0.0,0.0,S,Arsenal,0.0,0.07089275866746902,0.2245844528079033,0.05762733146548271,ARS
190,6500.0,Romain Perraud,1.0,16.0,0.0,0.0342944972217083,0.0,0.0,1.0,0.0,0.0,0.0,S,Southampton,0.0,0.0342944972217083,0.0342944972217083,0.0,SOU
191,6521.0,Yerry Mina,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D,Everton,0.0,0.0,0.0,0.0,EVE
192,6630.0,Joe Willock,2.0,160.0,0.0,0.2491275668144226,0.0,0.08804192394018173,5.0,1.0,0.0,0.0,M,Newcastle United,0.0,0.2491275668144226,0.6947041302919388,0.41559579968452454,NEW
193,6674.0,Rayan Ait Nouri,2.0,180.0,0.0,0.0,0.0,0.5735280364751816,0.0,4.0,0.0,0.0,D,Wolverhampton Wanderers,0.0,0.0,0.5735280364751816,0.5735280364751816,WOL
194,6736.0,Ibrahima Diallo,1.0,13.0,0.0,0.049223147332668304,0.0,0.0,1.0,0.0,0.0,0.0,S,Southampton,0.0,0.049223147332668304,0.0835176408290863,0.0342944972217083,SOU
195,6756.0,Dwight McNeil,2.0,137.0,0.0,0.1428898572921753,0.0,0.06843873858451843,2.0,2.0,0.0,0.0,F M,Everton,0.0,0.1428898572921753,0.1792043149471283,0.12539111077785492,EVE
196,6817.0,Fred,2.0,105.0,0.0,0.018669476732611656,0.0,0.0,1.0,0.0,0.0,0.0,M,Manchester United,0.0,0.018669476732611656,0.19502800703048706,0.17635852843523026,MUN
197,6827.0,Bobby Reid,2.0,180.0,0.0,0.1685645878314972,0.0,0.06337210536003113,3.0,1.0,1.0,0.0,M,Fulham,0.0,0.1685645878314972,0.20405596308410168,0.10241838358342648,FUL
198,6835.0,Tom Cairney,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Fulham,0.0,0.0,0.0,0.0,FUL
199,6840.0,Neeskens Kebano,2.0,153.0,0.0,0.11111321300268173,0.0,0.07890216261148453,3.0,1.0,0.0,0.0,M,Fulham,0.0,0.11111321300268173,0.32763826102018356,0.15906160324811935,FUL
200,6851.0,Conor Coady,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Everton,0.0,0.0,0.04441220685839653,0.04441220685839653,EVE
201,6852.0,Matt Doherty,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Tottenham,0.0,0.0,0.0,0.0,TOT
202,6853.0,Rúben Neves,2.0,180.0,0.0,0.07130519580096006,0.0,0.13564927875995636,3.0,2.0,1.0,0.0,M,Wolverhampton Wanderers,0.0,0.07130519580096006,0.7785921096801758,0.7225272804498672,WOL
203,6856.0,Rúben Vinagre,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Everton,0.0,0.0,0.0,0.0,EVE
204,6857.0,Morgan Gibbs-White,2.0,180.0,0.0,0.5845977663993835,0.0,0.08816811442375183,3.0,1.0,1.0,0.0,M,Wolverhampton Wanderers,0.0,0.5845977663993835,0.5451215952634811,0.0,WOL
205,6880.0,Edouard Mendy,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Chelsea,0.0,0.0,0.3928179442882538,0.3928179442882538,CHE
206,6888.0,William Saliba,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Arsenal,0.0,0.0,0.4003026708960533,0.4003026708960533,ARS
207,6893.0,Stuart Armstrong,2.0,107.0,0.0,0.10786373168230057,0.0,0.05424049496650696,2.0,1.0,0.0,0.0,M S,Southampton,0.0,0.10786373168230057,0.10786373168230057,0.0,SOU
208,6894.0,Mohamed Elyounoussi,1.0,65.0,0.0,0.0505475215613842,0.0,0.0,2.0,0.0,0.0,0.0,F,Southampton,0.0,0.0505475215613842,0.14040382206439972,0.08985630422830582,SOU
209,6923.0,Mohammed Salisu,2.0,180.0,0.0,0.04428984597325325,0.0,0.04521222040057182,1.0,1.0,1.0,0.0,D,Southampton,0.0,0.04428984597325325,0.8542189113795757,0.8090066909790039,SOU
210,7078.0,Sean Longstaff,2.0,20.0,0.0,0.0,0.0,0.4005250930786133,0.0,1.0,0.0,0.0,S,Newcastle United,0.0,0.0,0.4005250930786133,0.0,NEW
211,7083.0,Christian Nørgaard,2.0,158.0,0.0,0.0,0.0,0.028472090139985085,0.0,1.0,0.0,0.0,M,Brentford,0.0,0.0,0.5933184865862131,0.5933184865862131,BRE
212,7134.0,Marc Cucurella,2.0,96.0,0.0,0.11313358694314957,1.0,0.3948899805545807,2.0,2.0,1.0,0.0,D S,Chelsea,0.0,0.11313358694314957,0.3962695114314556,0.34946149587631226,CHE
213,7184.0,Tim Ream,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Fulham,0.0,0.0,0.1532624214887619,0.1532624214887619,FUL
214,7218.0,Cristian Romero,2.0,180.0,0.0,0.12508802115917206,0.0,0.0,2.0,0.0,0.0,0.0,D,Tottenham,0.0,0.12508802115917206,1.1323820054531097,1.1323820054531097,TOT
215,7230.0,Emile Smith-Rowe,1.0,2.0,0.0,0.0,0.0,0.07073551416397095,0.0,1.0,0.0,0.0,S,Arsenal,0.0,0.0,0.0,0.0,ARS
216,7236.0,Leander Dendoncker,2.0,180.0,0.0,0.5236702561378479,0.0,0.013587231747806072,3.0,1.0,0.0,0.0,M,Wolverhampton Wanderers,0.0,0.5236702561378479,1.042176514863968,0.5930871814489365,WOL
217,7239.0,Conor Coventry,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.0,0.0,WHU
218,7280.0,Yan Valery,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Southampton,0.0,0.0,0.0,0.0,SOU
219,7281.0,Diogo Dalot,2.0,180.0,0.0,0.5256788954138756,0.0,0.13048368319869041,3.0,4.0,0.0,0.0,D,Manchester United,0.0,0.5256788954138756,0.6131331026554108,0.38466228544712067,MUN
220,7298.0,Ben White,2.0,169.0,0.0,0.0,0.0,0.07888688892126083,0.0,1.0,1.0,0.0,D,Arsenal,0.0,0.0,0.6347508057951927,0.5558639168739319,ARS
221,7322.0,Bukayo Saka,2.0,178.0,0.0,0.3115924522280693,0.0,0.307903528213501,4.0,3.0,0.0,0.0,M,Arsenal,0.0,0.3115924522280693,0.72832852602005,0.18289118260145187,ARS
222,7332.0,Max Kilman,2.0,180.0,0.0,0.06105191260576248,0.0,0.0,1.0,0.0,0.0,0.0,D,Wolverhampton Wanderers,0.0,0.06105191260576248,0.4479457512497902,0.4479457512497902,WOL
223,7352.0,Tyler Adams,2.0,180.0,0.0,0.015242225490510464,0.0,0.028160689398646355,1.0,1.0,1.0,0.0,M,Leeds,0.0,0.015242225490510464,0.21864749304950237,0.19048680365085602,LEE
224,7382.0,Dan Burn,2.0,180.0,0.0,0.23797790333628654,0.0,0.022218165919184685,5.0,1.0,0.0,0.0,D,Newcastle United,0.0,0.23797790333628654,0.6198669075965881,0.5880640149116516,NEW
225,7384.0,Chris Mepham,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D,Bournemouth,0.0,0.0,0.02674887701869011,0.02674887701869011,BOU
226,7420.0,Miguel Almirón,2.0,173.0,0.0,0.10553499311208725,0.0,0.265885591506958,2.0,2.0,0.0,0.0,F,Newcastle United,0.0,0.10553499311208725,0.39350829273462296,0.17234563827514648,NEW
227,7430.0,Emerson,2.0,174.0,0.0,0.16674575209617615,1.0,0.21462766826152802,3.0,2.0,0.0,0.0,D,Tottenham,0.0,0.16674575209617615,1.4900455474853516,1.1086721420288086,TOT
228,7546.0,Harvey Elliott,1.0,37.0,0.0,0.0,0.0,0.016681650653481483,0.0,1.0,0.0,0.0,S,Liverpool,0.0,0.0,0.13335321843624115,0.11667156964540482,LIV
229,7582.0,Mark Travers,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Bournemouth,0.0,0.0,0.2890300266444683,0.2890300266444683,BOU
230,7589.0,Wesley Fofana,2.0,180.0,0.0,0.4368089148774743,0.0,0.0,2.0,0.0,1.0,0.0,D,Leicester,0.0,0.4368089148774743,0.7555931657552719,0.33240264654159546,LEI
231,7603.0,Marc Guehi,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Crystal Palace,0.0,0.0,0.15128928422927856,0.15128928422927856,CRY
232,7689.0,Ben Godfrey,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Everton,0.0,0.0,0.0,0.0,EVE
233,7698.0,Leandro Trossard,2.0,154.0,0.0,0.18535444885492325,0.0,0.1600612998008728,4.0,2.0,1.0,0.0,D,Brighton,0.0,0.18535444885492325,1.0715991109609604,0.7539879083633423,BHA
234,7699.0,Adam Webster,2.0,180.0,0.0,0.02780456468462944,0.0,0.0,1.0,0.0,0.0,0.0,D,Brighton,0.0,0.02780456468462944,0.49145089089870453,0.49145089089870453,BHA
235,7700.0,Che Adams,1.0,90.0,0.0,0.011730432510375977,0.0,0.013560584746301174,1.0,1.0,0.0,0.0,F,Southampton,0.0,0.011730432510375977,1.096614122390747,1.0713231563568115,SOU
236,7701.0,Moussa Djenepo,2.0,164.0,0.0,0.08541289716959,1.0,0.0811503417789936,1.0,3.0,0.0,0.0,D,Southampton,0.0,0.08541289716959,0.7838390916585922,0.7191503643989563,SOU
237,7702.0,Dean Henderson,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Nottingham Forest,0.0,0.0,0.12722137570381165,0.12722137570381165,NOT
238,7723.0,John McGinn,2.0,180.0,0.0,0.09800729155540466,0.0,0.6558329463005066,5.0,2.0,0.0,0.0,M,Aston Villa,0.0,0.09800729155540466,1.449604094028473,1.4084442369639874,AVL
239,7726.0,Ezri Konsa Ngoyo,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D S,Aston Villa,0.0,0.0,0.06019921228289604,0.06019921228289604,AVL
240,7753.0,James Justin,2.0,180.0,0.0,0.0,0.0,0.038089554756879807,0.0,1.0,0.0,0.0,D,Leicester,0.0,0.0,0.16221610456705093,0.12412655353546143,LEI
241,7768.0,Mason Mount,2.0,164.0,0.0,0.26223456859588623,0.0,0.10174742341041565,4.0,1.0,0.0,0.0,F M,Chelsea,0.0,0.26223456859588623,0.5959094762802124,0.25977786630392075,CHE
242,7823.0,Jack Stacey,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D,Bournemouth,0.0,0.0,0.02674887701869011,0.02674887701869011,BOU
243,7931.0,Takehiro Tomiyasu,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S,Arsenal,0.0,0.0,0.07901386171579361,0.07901386171579361,ARS
244,8089.0,Kieran Tierney,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Arsenal,0.0,0.0,0.05762733146548271,0.05762733146548271,ARS
245,8090.0,Lloyd Kelly,2.0,180.0,0.0,0.0,1.0,0.02723807282745838,0.0,1.0,0.0,0.0,D,Bournemouth,0.0,0.0,0.02674887701869011,0.02674887701869011,BOU
246,8150.0,Anthony Gordon,2.0,180.0,0.0,0.16522877663373947,0.0,0.0,4.0,0.0,0.0,0.0,F,Everton,0.0,0.16522877663373947,0.24539978057146072,0.08017101138830185,EVE
247,8204.0,Neco Williams,2.0,180.0,0.0,0.7083342596888542,0.0,0.5673655495047569,5.0,3.0,1.0,0.0,D M,Nottingham Forest,0.0,0.7083342596888542,0.9573123604059219,0.12722137570381165,NOT
248,8214.0,Tyrick Mitchell,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Crystal Palace,0.0,0.0,0.15128928422927856,0.15128928422927856,CRY
249,8226.0,Tariq Lamptey,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Brighton,0.0,0.0,0.0,0.0,BHA
250,8288.0,Tomas Soucek,2.0,180.0,0.0,0.5913617610931396,0.0,0.0,4.0,0.0,0.0,0.0,M,West Ham,0.0,0.5913617610931396,0.5198111496865749,0.03588327392935753,WHU
251,8327.0,Bruno Guimarães,2.0,180.0,0.0,0.01733291521668434,0.0,0.2828972339630127,1.0,3.0,0.0,0.0,M,Newcastle United,0.0,0.01733291521668434,1.1670303344726562,0.9308502078056335,NEW
252,8379.0,Alexis Mac Allister,2.0,180.0,0.0,0.06376979500055313,0.0,0.0,4.0,0.0,1.0,0.0,M,Brighton,0.0,0.06376979500055313,0.5931487865746021,0.5293789505958557,BHA
253,8384.0,Armando Broja,2.0,7.0,0.0,0.046084895730018616,0.0,0.0,1.0,0.0,0.0,0.0,S,Chelsea,0.0,0.046084895730018616,0.0,0.0,CHE
254,8497.0,Cole Palmer,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Manchester City,0.0,0.0,0.0,0.0,MCI
255,8635.0,Sven Botman,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D S,Newcastle United,0.0,0.0,0.0,0.0,NEW
256,8666.0,Cheick Oumar Doucoure,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,Crystal Palace,0.0,0.0,0.05573191121220589,0.05573191121220589,CRY
257,8704.0,Marek Rodák,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Fulham,0.0,0.0,0.0,0.0,FUL
258,8706.0,Eberechi Eze,1.0,87.0,0.0,0.3831236958503723,0.0,0.0,1.0,0.0,0.0,0.0,M,Crystal Palace,0.0,0.3831236958503723,0.565061628818512,0.18193793296813965,CRY
259,8715.0,Illan Meslier,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Leeds,0.0,0.0,0.0,0.0,LEE
260,8717.0,Pascal Struijk,2.0,180.0,0.0,0.12758054211735725,1.0,0.8039353489875793,2.0,1.0,0.0,0.0,D,Leeds,0.0,0.12758054211735725,0.5272346436977386,0.5272346436977386,LEE
261,8719.0,Kalvin Phillips,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Manchester City,0.0,0.0,0.0,0.0,MCI
262,8720.0,Jack Harrison,2.0,178.0,0.0,0.0,2.0,1.200662910938263,0.0,11.0,2.0,0.0,M,Leeds,0.0,0.0,1.1823768019676208,0.22256910800933838,LEE
263,8780.0,Joël Veltman,2.0,180.0,0.0,0.054591208696365356,0.0,0.0,1.0,0.0,0.0,0.0,D,Brighton,0.0,0.054591208696365356,0.06768374145030975,0.06768374145030975,BHA
264,8821.0,Donny van de Beek,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Manchester United,0.0,0.0,0.11543387919664383,0.11543387919664383,MUN
265,8845.0,Hee-Chan Hwang,2.0,147.0,0.0,0.1839580237865448,1.0,0.5283135771751404,3.0,2.0,0.0,0.0,F,Wolverhampton Wanderers,0.0,0.1839580237865448,1.2573931813240051,0.5451215952634811,WOL
266,8864.0,Matthew Cash,2.0,180.0,0.0,0.016840584576129913,0.0,0.0,1.0,0.0,0.0,0.0,D,Aston Villa,0.0,0.016840584576129913,0.21616096049547195,0.19932038336992264,AVL
267,8865.0,Ollie Watkins,2.0,111.0,0.0,0.5063844323158264,2.0,1.1610483098775148,2.0,3.0,0.0,0.0,F S,Aston Villa,0.0,0.5063844323158264,1.7595904041081667,0.09215766191482544,AVL
268,8940.0,Antonee Robinson,2.0,180.0,0.0,0.014222600497305393,0.0,0.07195744663476944,1.0,1.0,0.0,0.0,D,Fulham,0.0,0.014222600497305393,0.10969626903533936,0.023516220971941948,FUL
269,8941.0,Jacob Ramsey,2.0,139.0,0.0,0.058885879814624786,0.0,0.2149045765399933,2.0,3.0,1.0,0.0,M,Aston Villa,0.0,0.058885879814624786,0.3687365651130676,0.20824111253023148,AVL
270,8942.0,Aaron Hickey,2.0,169.0,0.0,0.04249813035130501,0.0,0.0,1.0,0.0,0.0,0.0,D,Brentford,0.0,0.04249813035130501,0.0,0.0,BRE
271,8961.0,Rúben Dias,2.0,158.0,0.0,0.014141738414764404,0.0,0.0,1.0,0.0,0.0,0.0,D,Manchester City,0.0,0.014141738414764404,1.169123187661171,1.169123187661171,MCI
272,8965.0,Vladimir Coufal,2.0,180.0,0.0,0.049451589584350586,0.0,0.023832671344280243,2.0,1.0,0.0,0.0,D,West Ham,0.0,0.049451589584350586,0.17460476607084274,0.10132050514221191,WHU
273,8970.0,Sékou Mara,1.0,16.0,0.0,0.013560584746301174,1.0,0.278778076171875,1.0,1.0,0.0,0.0,S,Southampton,0.0,0.013560584746301174,0.29233866930007935,0.0,SOU
274,9040.0,Conor Gallagher,2.0,3.0,0.0,0.0,0.0,0.10781967639923096,0.0,1.0,0.0,0.0,S,Chelsea,0.0,0.0,0.10781967639923096,0.0,CHE
275,9098.0,Robert Sánchez,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Brighton,0.0,0.0,0.016128625720739365,0.016128625720739365,BHA
