,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team_short
303,682.0,Branislav Ivanovic,13.0,761.0,0.0,0.45947081595659256,0.0,0.048929497599601746,4.0,1.0,2.0,0.0,D S,West Bromwich Albion,0.0,0.45947081595659256,0.34919734112918377,0.34919734112918377,WES
304,697.0,Nemanja Matic,20.0,1099.0,0.0,0.1647858265787363,0.0,0.893835068680346,6.0,8.0,2.0,0.0,M S,Manchester United,0.0,0.1647858265787363,6.133360542356968,5.510585548356175,MUN
305,703.0,Fikayo Tomori,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Chelsea,0.0,0.0,0.0727275162935257,0.0727275162935257,CHE
306,706.0,Lukasz Fabianski,35.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GK,West Ham,0.0,0.0,1.2763743558898568,1.2763743558898568,WHU
307,708.0,Federico Fernández,24.0,2090.0,0.0,0.19384310767054558,0.0,0.5685491189360619,4.0,7.0,4.0,0.0,D,Newcastle United,0.0,0.19384310767054558,3.305469788610935,3.2190251126885414,NEW
308,710.0,Neil Taylor,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S,Aston Villa,0.0,0.0,0.0,0.0,AVL
309,712.0,Jack Cork,16.0,1355.0,0.0,0.197326747700572,0.0,0.33052679151296616,5.0,8.0,2.0,0.0,M S,Burnley,0.0,0.197326747700572,2.8145480062812567,2.4986591823399067,BUR
310,727.0,DeAndre Yedlin,6.0,442.0,0.0,0.0998492855578661,0.0,0.08443297632038593,2.0,3.0,0.0,0.0,D S,Newcastle United,0.0,0.0998492855578661,0.5257039777934551,0.3566392660140991,NEW
311,730.0,Patrick van Aanholt,22.0,1775.0,0.0,1.398338496685028,1.0,0.649572467431426,18.0,12.0,2.0,0.0,D M S,Crystal Palace,0.0,1.398338496685028,4.809477232396603,3.354221023619175,CRY
312,741.0,Jordan Pickford,31.0,2742.0,0.0,0.0,0.0,0.021773621439933777,0.0,1.0,1.0,0.0,GK,Everton,0.0,0.0,3.7141596572473645,3.6923860358074307,EVE
313,745.0,Kasper Schmeichel,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Leicester,0.0,0.0,3.8688178383745253,3.8688178383745253,LEI
314,748.0,Wes Morgan,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Leicester,0.0,0.0,0.14461266994476318,0.14461266994476318,LEI
315,749.0,Christian Fuchs,9.0,703.0,0.0,0.07373147457838058,0.0,0.013015583157539368,4.0,1.0,4.0,0.0,D S,Leicester,0.0,0.07373147457838058,2.723851103335619,2.66554918885231,LEI
316,751.0,N&#039;Golo Kanté,30.0,2142.0,0.0,0.7004624530673027,2.0,1.206712644547224,10.0,22.0,7.0,0.0,M S,Chelsea,0.0,0.7004624530673027,10.102666012942791,8.441409684717655,CHE
317,762.0,Demarai Gray,1.0,17.0,0.0,0.05797205865383148,0.0,0.0,1.0,0.0,0.0,0.0,S,Leicester,0.0,0.05797205865383148,0.02703343704342842,0.02703343704342842,LEI
318,772.0,Moussa Sissoko,25.0,1563.0,0.0,0.24807330965995789,0.0,0.18440947122871876,3.0,4.0,3.0,0.0,D M S,Tottenham,0.0,0.24807330965995789,4.136225494556129,3.9269614992663264,TOT
319,780.0,Karl Darlow,25.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GK,Newcastle United,0.0,0.0,0.9974323827773333,0.9974323827773333,NEW
320,785.0,John Ruddy,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK S,Wolverhampton Wanderers,0.0,0.0,0.0,0.0,WOL
321,831.0,Fraser Forster,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Southampton,0.0,0.0,1.1139454767107964,1.1139454767107964,SOU
322,835.0,Ryan Bertrand,29.0,2600.0,0.0,0.374919967725873,1.0,1.395297447219491,8.0,13.0,5.0,0.0,D,Southampton,0.0,0.374919967725873,5.361662907525897,4.813895485363901,SOU
323,839.0,Shane Long,11.0,184.0,0.0,0.06422476656734943,0.0,0.0,2.0,0.0,0.0,0.0,F S,Southampton,0.0,0.06422476656734943,0.08692492172122002,0.06606833077967167,SOU
324,847.0,Cédric Soares,10.0,746.0,0.0,0.20354272704571486,1.0,0.8928054347634315,7.0,6.0,1.0,0.0,D S,Arsenal,0.0,0.20354272704571486,3.3355983961373568,2.9193570725619793,ARS
325,848.0,Charlie Austin,5.0,126.0,0.0,0.4129626452922821,0.0,0.0,3.0,0.0,0.0,0.0,S,West Bromwich Albion,0.0,0.4129626452922821,0.4129626452922821,0.0,WES
326,856.0,Jack Butland,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Crystal Palace,0.0,0.0,0.0,0.0,CRY
327,857.0,Phil Bardsley,4.0,272.0,0.0,0.06341451406478882,0.0,0.0,3.0,0.0,2.0,0.0,D S,Burnley,0.0,0.06341451406478882,0.1266939826309681,0.10160527005791664,BUR
328,876.0,Fabian Delph,8.0,249.0,0.0,0.014957983046770096,0.0,0.054449012503027916,1.0,2.0,1.0,0.0,D M S,Everton,0.0,0.014957983046770096,1.060617944225669,1.0171574261039495,EVE
329,884.0,Matt Targett,38.0,3407.0,0.0,0.2803044756874442,2.0,2.799669211730361,6.0,39.0,7.0,0.0,D,Aston Villa,0.0,0.2803044756874442,9.610858652740717,8.203313463367522,AVL
330,885.0,Kyle Walker-Peters,30.0,2655.0,0.0,1.1350795272737741,2.0,1.2537511801347136,18.0,16.0,4.0,0.0,D,Southampton,0.0,1.1350795272737741,8.663987297564745,6.625143991783261,SOU
331,887.0,Erik Pieters,20.0,1259.0,0.0,0.15116792730987072,1.0,0.3636159598827362,4.0,5.0,1.0,0.0,D M S,Burnley,0.0,0.15116792730987072,1.9328867439180613,1.552714355289936,BUR
332,888.0,Xherdan Shaqiri,14.0,534.0,0.0,0.42472053691744804,2.0,2.510420076549053,11.0,19.0,2.0,0.0,F M S,Liverpool,0.0,0.42472053691744804,4.585736162960529,2.1229257490485907,LIV
333,910.0,Harrison Reed,31.0,2254.0,0.0,0.2909777192398906,2.0,1.6945231407880783,13.0,21.0,5.0,0.0,M S,Fulham,0.0,0.2909777192398906,7.142017270438373,6.308452454395592,FUL
334,934.0,Axel Tuanzebe,9.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,D S,Manchester United,0.0,0.0,1.078361839056015,1.078361839056015,MUN
335,971.0,Harry Winks,15.0,854.0,0.0,0.06147134490311146,0.0,0.18998101726174355,4.0,4.0,5.0,0.0,M S,Tottenham,0.0,0.06147134490311146,3.7452441714704037,3.6405233442783356,TOT
336,978.0,Sam Johnstone,37.0,3330.0,0.0,0.0,1.0,0.11011698096990585,0.0,1.0,1.0,0.0,GK,West Bromwich Albion,0.0,0.0,2.627215836197138,2.517098855227232,WES
337,987.0,Joseph Gomez,7.0,594.0,0.0,0.0,0.0,0.06542927026748657,0.0,1.0,0.0,0.0,D S,Liverpool,0.0,0.0,2.0854201316833496,2.019990861415863,LIV
338,1013.0,Sam Field,3.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Bromwich Albion,0.0,0.0,0.0,0.0,WES
339,1042.0,Tom Davies,25.0,1433.0,0.0,0.1774021964520216,1.0,0.9561843797564507,7.0,6.0,3.0,0.0,D M S,Everton,0.0,0.1774021964520216,3.188047233968973,2.6904863491654396,EVE
340,1084.0,Jonjoe Kenny,4.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D S,Everton,0.0,0.0,0.24064451456069946,0.24064451456069946,EVE
341,1208.0,Felipe Anderson,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,West Ham,0.0,0.0,0.05036865919828415,0.05036865919828415,WHU
342,1245.0,Emerson,2.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Chelsea,0.0,0.0,0.0,0.0,CHE
343,1304.0,Moise Kean,2.0,10.0,0.0,0.02234572172164917,0.0,0.0,1.0,0.0,0.0,0.0,S,Everton,0.0,0.02234572172164917,0.02234572172164917,0.0,EVE
344,1379.0,Allan,24.0,2051.0,0.0,0.2417211476713419,0.0,0.7722852285951376,7.0,16.0,6.0,0.0,M S,Everton,0.0,0.2417211476713419,9.109652698040009,8.36444772593677,EVE
345,1682.0,Islam Slimani,1.0,17.0,0.0,0.10036919265985489,0.0,0.07683446258306503,1.0,1.0,0.0,0.0,S,Leicester,0.0,0.10036919265985489,0.17720365524291992,0.0,LEI
346,1683.0,Ryan Fraser,18.0,920.0,0.0,0.9030798394232988,2.0,2.168529823422432,13.0,25.0,0.0,1.0,F M S,Newcastle United,0.0,0.9030798394232988,2.994263719767332,1.3422147808596492,NEW
347,1685.0,Ahmed Elmohamady,14.0,823.0,0.0,0.3412727639079094,0.0,0.9894664287567139,9.0,13.0,2.0,0.0,D S,Aston Villa,0.0,0.3412727639079094,2.426968083716929,1.610212274827063,AVL
348,1689.0,Jake Livermore,18.0,1247.0,0.0,0.28153711929917336,0.0,0.1757232453674078,5.0,5.0,2.0,1.0,M S,West Bromwich Albion,0.0,0.28153711929917336,2.1714075841009617,1.8604294564574957,WES
349,1691.0,Robert Snodgrass,11.0,533.0,0.0,0.2063673846423626,0.0,0.5400325320661068,4.0,3.0,2.0,0.0,M S,"West Bromwich Albion,West Ham",0.0,0.2063673846423626,0.8308929689228535,0.16630877368152142,WHU
350,1699.0,Shkodran Mustafi,3.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Arsenal,0.0,0.0,0.06472476571798325,0.06472476571798325,ARS
351,1719.0,Javier Manquillo,13.0,823.0,0.0,0.023161858320236206,0.0,0.2976967543363571,1.0,5.0,1.0,0.0,D S,Newcastle United,0.0,0.023161858320236206,1.4320279778912663,1.111169352196157,NEW
352,1735.0,Jack Stephens,18.0,1544.0,0.0,0.8943033330142498,0.0,0.45565636083483696,6.0,6.0,2.0,0.0,D M S,Southampton,0.0,0.8943033330142498,3.081087851896882,2.751403072848916,SOU
353,1739.0,Eric Bailly,12.0,916.0,0.0,0.08082257583737373,0.0,0.0,2.0,0.0,3.0,0.0,D S,Manchester United,0.0,0.08082257583737373,1.7967814281582832,1.7967814281582832,MUN
354,1747.0,Kevin Long,8.0,635.0,0.0,0.6100033670663834,0.0,0.017368044704198837,2.0,1.0,2.0,0.0,D S,Burnley,0.0,0.6100033670663834,0.502235908061266,0.502235908061266,BUR
355,1748.0,Lys Mousset,11.0,284.0,0.0,0.8426320925354958,0.0,0.43718888610601425,4.0,3.0,0.0,0.0,F S,Sheffield United,0.0,0.8426320925354958,1.540307693183422,0.26048676669597626,SHE
356,1749.0,Rob Holding,30.0,2548.0,0.0,0.7339209318161011,1.0,0.20068277791142464,14.0,4.0,2.0,0.0,D S,Arsenal,0.0,0.7339209318161011,7.403347596526146,7.163187839090824,ARS
357,1750.0,Ainsley Maitland-Niles,26.0,1719.0,0.0,0.7961910218000412,0.0,0.8219911437481642,12.0,6.0,2.0,0.0,D M S,"Arsenal,West Bromwich Albion",0.0,0.7961910218000412,5.9684741497039795,5.051884198561311,ARS
358,1760.0,Arthur Masuaku,12.0,1017.0,0.0,0.4290256863459945,2.0,2.595891861245036,6.0,11.0,2.0,0.0,D M,West Ham,0.0,0.4290256863459945,4.273891273885965,1.791139980778098,WHU
359,1785.0,Nampalys Mendy,23.0,1463.0,0.0,0.07761354930698872,1.0,0.18315523862838745,4.0,5.0,5.0,0.0,M S,Leicester,0.0,0.07761354930698872,3.4879585560411215,3.3244198374450207,LEI
360,1823.0,Lucas Digne,30.0,2683.0,0.0,0.46404311526566744,7.0,5.960716728121042,13.0,45.0,2.0,1.0,D M,Everton,0.0,0.46404311526566744,10.744329296052456,6.58903606235981,EVE
361,1828.0,Alex Telles,9.0,696.0,0.0,0.14523464627563953,2.0,0.7849509567022324,5.0,12.0,0.0,0.0,D S,Manchester United,0.0,0.14523464627563953,3.6260684728622437,3.524720549583435,MUN
362,2164.0,Pablo Hernández,16.0,403.0,0.0,1.4201896078884602,2.0,0.8602723628282547,15.0,6.0,1.0,0.0,M S,Leeds,0.0,1.4201896078884602,4.210413835477084,2.021953027229756,LEE
363,2190.0,Vicente Guaita,37.0,3330.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GK,Crystal Palace,0.0,0.0,1.4324403442442417,1.4324403442442417,CRY
364,2254.0,Mateo Kovacic,27.0,1833.0,0.0,0.9314172859303653,1.0,1.9152584234252572,23.0,21.0,4.0,0.0,M S,Chelsea,0.0,0.9314172859303653,14.808724199421704,13.03579165134579,CHE
365,2259.0,Kiko Casilla,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Leeds,0.0,0.0,0.2695687487721443,0.2695687487721443,LEE
366,2280.0,Jonny,7.0,505.0,0.0,0.05170465260744095,0.0,0.050900813192129135,1.0,2.0,0.0,0.0,D,Wolverhampton Wanderers,0.0,0.05170465260744095,0.333493878133595,0.23088842164725065,WOL
367,2310.0,Alphonse Areola,36.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GK,Fulham,0.0,0.0,3.555330414324999,3.555330414324999,FUL
368,2328.0,Thomas Partey,24.0,1543.0,0.0,1.157276637852192,2.0,1.121044723317027,26.0,12.0,5.0,0.0,M S,Arsenal,0.0,1.157276637852192,7.274703525006771,5.8366045989096165,ARS
369,2383.0,André Gomes,28.0,1574.0,0.0,0.42712869960814714,1.0,1.0544508751481771,14.0,15.0,3.0,0.0,M S,Everton,0.0,0.42712869960814714,5.508419404737651,4.376286745071411,EVE
370,2385.0,Mat Ryan,14.0,1260.0,0.0,0.0,0.0,0.06032726913690567,0.0,1.0,1.0,0.0,GK,"Arsenal,Brighton",0.0,0.0,1.6561843641102314,1.6561843641102314,BHA
371,2446.0,Dani Ceballos,25.0,1613.0,0.0,0.6592579409480095,3.0,2.578971767798066,13.0,27.0,4.0,0.0,M S,Arsenal,0.0,0.6592579409480095,9.275826007127762,8.116632506251335,ARS
372,2498.0,Aymeric Laporte,16.0,1335.0,0.0,0.8423399478197098,0.0,0.5778953805565834,6.0,5.0,1.0,0.0,D S,Manchester City,0.0,0.8423399478197098,6.243810184299946,6.243810184299946,MCI
373,2958.0,Oleksandr Zinchenko,20.0,1473.0,0.0,0.6606592806056142,0.0,1.0854990985244513,16.0,15.0,0.0,0.0,D M S,Manchester City,0.0,0.6606592806056142,9.49437602981925,8.718509811908007,MCI
374,3231.0,Kamil Grosicki,3.0,151.0,0.0,0.10924907773733139,1.0,0.5663558542728424,3.0,3.0,0.0,0.0,M S,West Bromwich Albion,0.0,0.10924907773733139,0.16501346230506897,0.017962073907256126,WES
375,3303.0,Ricardo Pereira,15.0,954.0,0.0,0.36339378356933594,1.0,0.7606745809316635,7.0,10.0,3.0,0.0,D M S,Leicester,0.0,0.36339378356933594,4.405820306390524,3.7367757447063923,LEI
376,3304.0,Maxime Le Marchand,2.0,118.0,0.0,0.009506329894065857,0.0,0.0,1.0,0.0,2.0,0.0,D S,Fulham,0.0,0.009506329894065857,0.24691654741764069,0.24691654741764069,FUL
377,3420.0,Fabinho,30.0,2563.0,0.0,0.36248932033777237,0.0,0.29806183092296124,10.0,4.0,6.0,0.0,D M S,Liverpool,0.0,0.36248932033777237,11.8080262131989,11.55500503256917,LIV
378,3696.0,Morgan Sanson,9.0,291.0,0.0,0.026357137598097324,0.0,0.10845217108726501,2.0,1.0,3.0,0.0,M S,Aston Villa,0.0,0.026357137598097324,0.30181363597512245,0.19336146488785744,AVL
379,3979.0,Ahmed Hegazy,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,West Bromwich Albion,0.0,0.0,0.18402814865112305,0.18402814865112305,WES
380,4401.0,Emiliano Martinez,38.0,3420.0,0.0,0.0,0.0,0.1229233592748642,0.0,2.0,1.0,0.0,GK,Aston Villa,0.0,0.0,3.730909232981503,3.607985866256058,AVL
381,4764.0,Jean-Philippe Gbamin,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Everton,0.0,0.0,0.0,0.0,EVE
382,4866.0,Aboubakar Kamara,11.0,303.0,0.0,0.6549202371388674,0.0,0.32896897941827774,4.0,6.0,1.0,1.0,F M S,Fulham,0.0,0.6549202371388674,1.1032148711383343,0.1823261920362711,FUL
383,4918.0,Patrick Cutrone,2.0,21.0,0.0,0.07145750522613525,0.0,0.0,1.0,0.0,0.0,0.0,S,Wolverhampton Wanderers,0.0,0.07145750522613525,0.07145750522613525,0.0,WOL
384,5061.0,Kepa,7.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK S,Chelsea,0.0,0.0,0.30502439849078655,0.30502439849078655,CHE
385,5245.0,Bernardo,3.0,201.0,0.0,0.31766778230667114,0.0,0.17365065217018127,4.0,2.0,0.0,0.0,D M S,Brighton,0.0,0.31766778230667114,0.27330002188682556,0.09216472506523132,BHA
386,5247.0,Naby Keita,10.0,525.0,0.0,0.39325888082385063,0.0,0.9129509925842285,9.0,6.0,1.0,0.0,M S,Liverpool,0.0,0.39325888082385063,3.590221043676138,2.329714197665453,LIV
387,5274.0,Michael Hector,4.0,266.0,0.0,0.08639734238386154,0.0,0.019498158246278763,1.0,1.0,2.0,0.0,D S,Fulham,0.0,0.08639734238386154,0.4653734043240547,0.44587526470422745,FUL
388,5552.0,Nick Pope,32.0,2880.0,0.0,0.0,0.0,0.08605048805475235,0.0,2.0,1.0,0.0,GK,Burnley,0.0,0.0,1.1779351308941841,1.0918846428394318,BUR
389,5562.0,Rekeem Harper,2.0,27.0,0.0,0.029595350846648216,0.0,0.0,1.0,0.0,0.0,0.0,S,West Bromwich Albion,0.0,0.029595350846648216,0.038211461156606674,0.008616110309958458,WES
390,5569.0,Rhian Brewster,27.0,1102.0,0.0,1.9326180210337043,0.0,1.7666287925094366,25.0,11.0,1.0,0.0,F M S,Sheffield United,0.0,1.9326180210337043,3.9892929838970304,0.7244091304019094,SHE
391,5590.0,Tosin Adarabioyo,33.0,2955.0,0.0,1.5607313411310315,0.0,0.30873026326298714,18.0,5.0,1.0,0.0,D,Fulham,0.0,1.5607313411310315,5.666259252466261,5.6079717660322785,FUL
392,5603.0,Aaron Ramsdale,38.0,3420.0,0.0,0.0,0.0,0.07767162658274174,0.0,2.0,1.0,0.0,GK,Sheffield United,0.0,0.0,2.899687459692359,2.822015842422843,SHE
393,5708.0,Fernando Marçal,13.0,611.0,0.0,0.07455454580485821,0.0,0.13980726152658463,2.0,4.0,2.0,0.0,D M S,Wolverhampton Wanderers,0.0,0.07455454580485821,2.07963196747005,1.9003016464412212,WOL
394,5973.0,Kenny Tete,22.0,1483.0,0.0,0.21112635172903538,1.0,0.9065484516322613,7.0,19.0,3.0,0.0,D S,Fulham,0.0,0.21112635172903538,3.7439207769930363,2.755570685490966,FUL
395,6044.0,Charlie Taylor,29.0,2430.0,0.0,0.11451608128845692,1.0,1.5903598442673683,3.0,12.0,1.0,0.0,D S,Burnley,0.0,0.11451608128845692,4.609695740044117,4.19346784055233,BUR
396,6050.0,Davy Pröpper,7.0,201.0,0.0,0.13856251817196608,0.0,0.0,4.0,0.0,0.0,0.0,M S,Brighton,0.0,0.13856251817196608,0.26994941383600235,0.19422807544469833,BHA
397,6051.0,Dale Stephens,7.0,258.0,0.0,0.08226923830807209,0.0,0.0,3.0,0.0,1.0,0.0,M S,Burnley,0.0,0.08226923830807209,0.24124889820814133,0.1589796580374241,BUR
398,6054.0,Ederson,36.0,3240.0,0.0,0.0,1.0,0.3033580780029297,0.0,1.0,3.0,0.0,GK,Manchester City,0.0,0.0,7.629851099103689,7.326493043452501,MCI
399,6062.0,Isaac Hayden,24.0,1946.0,0.0,0.6148466067388654,0.0,0.24249647092074156,16.0,7.0,8.0,0.0,D M S,Newcastle United,0.0,0.6148466067388654,4.556474668905139,4.0891827661544085,NEW
400,6067.0,Terence Kongolo,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Fulham,0.0,0.0,0.37357693910598755,0.37357693910598755,FUL
401,6122.0,Douglas Luiz,33.0,2807.0,0.0,1.3188335550948977,2.0,2.4181482968851924,26.0,19.0,8.0,1.0,M S,Aston Villa,0.0,1.3188335550948977,9.615895634517074,7.108103701844811,AVL
402,6162.0,Cengiz Ünder,9.0,259.0,0.0,0.2526032058522105,2.0,1.664034228771925,9.0,6.0,0.0,0.0,M S,Leicester,0.0,0.2526032058522105,2.688693110831082,1.0227039009332657,LEI
403,6231.0,José Izquierdo,1.0,7.0,0.0,0.01680678315460682,0.0,0.0,1.0,0.0,0.0,0.0,S,Brighton,0.0,0.01680678315460682,0.06661348789930344,0.04980670288205147,BHA
404,6249.0,Davinson Sánchez,18.0,1488.0,0.0,0.8006941750645638,0.0,0.02053021267056465,5.0,1.0,1.0,0.0,D S,Tottenham,0.0,0.8006941750645638,5.34808811545372,5.34808811545372,TOT
405,6273.0,Robin Koch,17.0,1124.0,0.0,0.5145197957754135,0.0,0.12580820359289646,9.0,4.0,1.0,0.0,D M S,Leeds,0.0,0.5145197957754135,4.6775881461799145,4.5231566950678825,LEE
406,6274.0,Andriy Yarmolenko,15.0,343.0,0.0,0.3100077696144581,1.0,0.7814441211521626,7.0,5.0,3.0,0.0,M S,West Ham,0.0,0.3100077696144581,1.4537306912243366,0.9313923269510269,WHU
407,6350.0,Jayson Molumby,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Brighton,0.0,0.0,0.0,0.0,BHA
408,6369.0,Ethan Ampadu,25.0,2095.0,0.0,0.19445300102233887,0.0,0.9830160085111856,7.0,11.0,3.0,0.0,D M S,Sheffield United,0.0,0.19445300102233887,3.26227830350399,2.9991700667887926,SHE
409,6377.0,Joe Rodon,12.0,730.0,0.0,0.018329372629523277,0.0,0.0,1.0,0.0,0.0,0.0,D S,Tottenham,0.0,0.018329372629523277,1.4196595326066017,1.4196595326066017,TOT
410,6418.0,Hamza Choudhury,10.0,312.0,0.0,0.44779783114790916,0.0,0.0,4.0,0.0,1.0,0.0,M S,Leicester,0.0,0.44779783114790916,2.327858991920948,1.9456675946712494,LEI
411,6434.0,Franck Zambo,36.0,2582.0,0.0,1.4385464852675796,3.0,2.301115034148097,34.0,28.0,6.0,0.0,M S,Fulham,0.0,1.4385464852675796,8.766743932850659,6.624086673371494,FUL
412,6477.0,Cenk Tosun,5.0,37.0,0.0,0.0,0.0,0.07407927513122559,0.0,1.0,2.0,0.0,S,Everton,0.0,0.0,0.10806649923324585,0.033987220376729965,EVE
413,6492.0,Reiss Nelson,2.0,59.0,0.0,0.056917089968919754,0.0,0.0,1.0,0.0,0.0,0.0,S,Arsenal,0.0,0.056917089968919754,0.34803973510861397,0.2911226451396942,ARS
414,6504.0,Michael Obafemi,4.0,52.0,0.0,0.0,0.0,0.0549185536801815,0.0,1.0,0.0,0.0,S,Southampton,0.0,0.0,0.14890268631279469,0.14890268631279469,SOU
415,6532.0,Martin Dubravka,13.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Newcastle United,0.0,0.0,2.120249611325562,2.120249611325562,NEW
416,6736.0,Ibrahima Diallo,22.0,999.0,0.0,0.6084523275494576,0.0,0.6375493090599775,7.0,9.0,3.0,0.0,M S,Southampton,0.0,0.6084523275494576,3.302306402474642,2.5710457675158978,SOU
417,6822.0,Lee Peltier,4.0,230.0,0.0,0.0,0.0,0.022321734577417374,0.0,1.0,1.0,0.0,D S,West Bromwich Albion,0.0,0.0,0.17831582203507423,0.15599408745765686,WES
418,6840.0,Neeskens Kebano,5.0,112.0,0.0,0.2724298546090722,0.0,0.0,6.0,0.0,0.0,0.0,M S,Fulham,0.0,0.2724298546090722,0.24167165253311396,0.020527511835098267,FUL
419,6842.0,Alireza Jahanbakhsh,21.0,512.0,0.0,1.8732194174081087,1.0,3.2342965975403786,18.0,10.0,3.0,0.0,D F M S,Brighton,0.0,1.8732194174081087,5.389569176360965,2.52194894105196,BHA
420,6843.0,David Button,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,West Bromwich Albion,0.0,0.0,0.0,0.0,WES
421,6849.0,Rui Patrício,37.0,3330.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Wolverhampton Wanderers,0.0,0.0,1.2272866610437632,1.2272866610437632,WOL
422,6852.0,Matt Doherty,17.0,1228.0,0.0,0.3638824336230755,2.0,0.7646760381758213,3.0,11.0,2.0,1.0,D M S,Tottenham,0.0,0.3638824336230755,4.369955110363662,3.785172172822058,TOT
423,6856.0,Rúben Vinagre,2.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D S,Wolverhampton Wanderers,0.0,0.0,0.17874661833047867,0.17874661833047867,WOL
424,6875.0,Rúnar Alex Rúnarsson,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Arsenal,0.0,0.0,0.0,0.0,ARS
425,6880.0,Edouard Mendy,31.0,2748.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,GK,Chelsea,0.0,0.0,4.780523473396897,4.780523473396897,CHE
426,6923.0,Mohammed Salisu,12.0,836.0,0.0,0.47843165323138237,0.0,0.17215737327933311,4.0,2.0,1.0,0.0,D S,Southampton,0.0,0.47843165323138237,2.2042923234403133,2.1540722399950027,SOU
427,6932.0,Okay Yokuslu,16.0,1328.0,0.0,0.7194971535354853,1.0,0.44252058677375317,12.0,6.0,4.0,0.0,M S,West Bromwich Albion,0.0,0.7194971535354853,2.787972804158926,2.3611945174634457,WES
428,6962.0,Robin Olsen,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Everton,0.0,0.0,0.8195910453796387,0.8195910453796387,EVE
429,7077.0,Denis Odoi,3.0,270.0,0.0,0.04002567008137703,0.0,0.050192393362522125,2.0,1.0,1.0,0.0,D,Fulham,0.0,0.04002567008137703,0.4257061406970024,0.3856804743409157,FUL
430,7078.0,Sean Longstaff,22.0,1391.0,0.0,0.8264288203790784,1.0,0.9400976076722145,15.0,13.0,2.0,0.0,M S,Newcastle United,0.0,0.8264288203790784,3.0005824575200677,1.707065629772842,NEW
431,7184.0,Tim Ream,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,Fulham,0.0,0.0,0.8088049665093422,0.8088049665093422,FUL
432,7187.0,Sergio Reguilón,27.0,2258.0,0.0,1.1595538258552551,3.0,2.0991002712398767,20.0,17.0,5.0,0.0,D M S,Tottenham,0.0,1.1595538258552551,8.529953263700008,6.114481773227453,TOT
433,7280.0,Yan Valery,3.0,95.0,0.0,0.2929137125611305,0.0,0.09160998463630676,2.0,1.0,0.0,0.0,D S,Southampton,0.0,0.2929137125611305,0.47032806277275085,0.17741435766220093,SOU
434,7298.0,Ben White,36.0,3208.0,0.0,0.47921818122267723,0.0,0.9432324087247252,10.0,8.0,3.0,1.0,D M,Brighton,0.0,0.47921818122267723,8.348605416715145,7.907715395092964,BHA
435,7326.0,Kayne Ramsay,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D,Southampton,0.0,0.0,0.016576746478676796,0.016576746478676796,SOU
436,7332.0,Max Kilman,18.0,1291.0,0.0,0.30801636539399624,1.0,0.31305786967277527,6.0,5.0,4.0,0.0,D S,Wolverhampton Wanderers,0.0,0.30801636539399624,2.029524303972721,1.8352278247475624,WOL
